business_date,symbol,open_price,high_price,low_price,close_price,total_traded_quantity,total_traded_value
2023-01-24,ADLB,951.6,990.0,951.6,990.0,30.0,29122.0
2023-01-25,ADLB,1009.8,1089.0,1009.8,1089.0,240.0,259415.0
2023-01-26,ADLB,1110.7,1197.9,1110.7,1197.9,70.0,81714.0
2023-01-29,ADLB,1221.8,1317.6,1221.8,1317.6,90.0,116236.0
2023-01-30,ADLB,1343.9,1449.3,1343.9,1449.3,310.0,439714.0
2023-01-31,ADLB,1478.2,1594.2,1478.2,1594.2,110.0,171312.8
2023-02-01,ADLB,1626.0,1753.6,1626.0,1753.6,214.0,372141.4
2023-02-02,ADLB,1788.0,1928.9,1788.0,1928.9,379.0,714561.0
2023-02-05,ADLB,1967.4,2121.7,1967.4,2121.7,3446.0,7257046.2
2023-02-06,ADLB,2164.1,2333.8,2164.1,2333.8,1053.0,2438724.4
2023-02-07,ADLB,2380.4,2567.1,2380.4,2567.1,270.0,688542.0
2023-02-08,ADLB,2618.4,2705.0,2312.0,2435.1,5181.0,12880613.7
2023-02-09,ADLB,2435.1,2483.8,2300.0,2350.0,3113.0,7329926.8
2023-02-12,ADLB,2303.0,2310.0,2259.0,2300.0,1780.0,4066981.0
2023-02-14,ADLB,2257.0,2315.0,2236.0,2237.0,1250.0,2832369.0
2023-02-15,ADLB,2280.0,2280.0,2200.0,2220.0,740.0,1644579.0
2023-02-16,ADLB,2200.0,2310.0,2165.0,2170.0,870.0,1907580.0
2023-02-20,ADLB,2150.0,2150.0,2100.1,2130.0,1140.0,2409179.0
2023-02-22,ADLB,2087.4,2087.4,1917.0,1917.0,1017.0,1963628.0
2023-02-23,ADLB,1878.7,1878.7,1725.3,1725.3,360.0,625963.0
2023-02-26,ADLB,1690.8,1725.0,1552.8,1700.0,4759.0,7477398.8
2023-02-27,ADLB,1734.0,1734.0,1600.4,1650.0,1238.0,2041531.0
2023-02-28,ADLB,1402.0,1512.5,1402.0,1512.5,612.0,895209.7
2023-03-01,ADLB,1542.7,1663.7,1542.7,1663.7,3744.0,6185215.3
2023-03-02,ADLB,1675.0,1675.0,1499.0,1592.0,1447.0,2279699.8
2023-03-05,ADLB,1570.0,1570.0,1450.5,1472.0,547.0,808200.0
2023-03-07,ADLB,1450.0,1530.0,1387.1,1442.0,391.0,568012.5
2023-03-09,ADLB,1440.0,1560.6,1440.0,1530.0,373.0,564066.0
2023-03-12,ADLB,1555.0,1561.0,1451.0,1451.0,626.0,930375.0
2023-03-13,ADLB,1422.0,1450.0,1345.6,1372.5,900.0,1271405.0
2023-03-14,ADLB,1398.0,1415.0,1398.0,1400.0,211.0,295930.0
2023-03-15,ADLB,1375.0,1380.0,1372.0,1380.0,291.0,400573.0
2023-03-16,ADLB,1407.0,1407.0,1345.0,1364.0,496.0,672246.0
2023-03-19,ADLB,1337.1,1367.0,1315.0,1340.0,246.0,329906.9
2023-03-20,ADLB,1366.8,1366.8,1315.1,1342.0,235.0,313334.5
2023-03-22,ADLB,1321.1,1355.0,1300.0,1355.0,397.0,527692.0
2023-03-23,ADLB,1380.0,1394.0,1320.0,1335.0,103.0,138696.0
2023-03-26,ADLB,1361.7,1361.7,1300.0,1300.0,257.0,336701.5
2023-03-27,ADLB,1276.5,1305.0,1255.0,1260.0,252.0,321851.0
2023-03-28,ADLB,1285.0,1317.0,1263.4,1270.0,585.0,754040.0
2023-03-29,ADLB,1270.0,1270.0,1236.0,1236.0,229.0,285510.0
2023-03-30,ADLB,1235.0,1235.0,1161.0,1161.0,330.0,390965.0
2023-04-02,ADLB,1161.0,1170.0,1119.1,1119.1,420.0,482496.0
2023-04-03,ADLB,1120.0,1163.7,1104.0,1120.0,120.0,135776.0
2023-04-04,ADLB,1115.0,1115.0,1065.0,1086.2,381.0,414128.0
2023-04-05,ADLB,1086.2,1086.2,1080.0,1080.0,30.0,32524.0
2023-04-06,ADLB,1059.1,1060.0,1018.0,1018.0,651.0,672634.0
2023-04-09,ADLB,1000.0,1000.0,960.4,975.0,386.0,375304.7
2023-04-10,ADLB,955.5,1009.1,955.5,980.0,283.0,276633.0
2023-04-11,ADLB,985.0,1078.0,980.0,1075.0,222.0,226661.0
2023-04-12,ADLB,1096.5,1182.5,1096.5,1182.5,269.0,314905.5
2023-04-13,ADLB,1206.1,1300.7,1206.1,1300.7,241.0,309535.7
2023-04-16,ADLB,1326.7,1430.7,1326.7,1430.7,1948.0,2771502.1
2023-04-17,ADLB,1459.3,1573.7,1459.3,1573.7,441.0,688512.2
2023-04-18,ADLB,1605.1,1731.0,1426.2,1500.0,2286.0,3698247.1
2023-04-20,ADLB,1323.0,1323.0,1215.0,1215.0,528.0,651944.0
2023-04-23,ADLB,1215.0,1336.5,1098.0,1336.5,855.0,996330.0
2023-04-24,ADLB,1363.0,1418.0,1360.0,1360.0,918.0,1271346.0
2023-04-25,ADLB,1340.0,1397.0,1333.0,1397.0,80.0,107979.0
2023-04-26,ADLB,1400.0,1400.0,1352.0,1382.0,205.0,279990.0
2023-04-27,ADLB,1360.0,1387.2,1355.0,1355.0,135.0,183558.0
2023-04-30,ADLB,1327.9,1340.0,1305.0,1340.0,140.0,184760.0
2023-05-02,ADLB,1313.2,1356.0,1313.2,1315.0,384.0,506555.8
2023-05-03,ADLB,1291.0,1315.0,1291.0,1315.0,123.0,160493.0
2023-05-04,ADLB,1300.0,1367.9,1300.0,1367.9,150.0,197999.0
2023-05-07,ADLB,1350.0,1350.0,1297.0,1300.1,385.0,504652.0
2023-05-08,ADLB,1300.0,1300.1,1300.0,1300.0,185.0,240516.0
2023-05-09,ADLB,1300.0,1326.0,1274.0,1312.0,486.0,630204.2
2023-05-10,ADLB,1287.0,1301.0,1287.0,1301.0,184.0,238502.3
2023-05-11,ADLB,1275.0,1275.0,1246.0,1250.0,234.0,293960.0
2023-05-14,ADLB,1231.0,1260.0,1230.0,1230.0,264.0,325781.4
2023-05-15,ADLB,1230.0,1230.0,1186.0,1187.0,242.0,292105.6
2023-05-16,ADLB,1187.0,1187.0,1164.0,1166.0,249.0,291029.0
2023-05-17,ADLB,1160.0,1280.0,1155.0,1260.0,304.0,365158.0
2023-05-18,ADLB,1260.0,1295.0,1215.2,1295.0,1061.0,1328328.1
2023-05-21,ADLB,1269.1,1272.6,1176.0,1210.0,684.0,837605.9
2023-05-22,ADLB,1186.0,1216.0,1168.0,1216.0,438.0,521927.0
2023-05-23,ADLB,1240.0,1254.9,1190.9,1201.0,631.0,764218.2
2023-05-24,ADLB,1225.0,1249.5,1201.0,1223.0,460.0,564626.5
2023-05-28,ADLB,1200.0,1275.0,1200.0,1272.0,1096.0,1357580.0
2023-05-30,ADLB,1246.6,1246.6,1150.0,1180.0,694.0,817257.0
2023-05-31,ADLB,1156.4,1179.7,1134.0,1153.0,222.0,255244.6
2023-06-01,ADLB,1155.0,1190.0,1155.0,1190.0,262.0,308562.0
2023-06-04,ADLB,1210.0,1236.0,1210.0,1220.0,444.0,544032.0
2023-06-05,ADLB,1244.4,1267.0,1200.0,1200.0,337.0,410594.5
2023-06-06,ADLB,1180.2,1200.0,1180.2,1190.0,248.0,295987.6
2023-06-07,ADLB,1202.0,1205.9,1166.0,1166.0,613.0,719448.9
2023-06-08,ADLB,1166.0,1189.3,1146.6,1146.6,264.0,306152.2
2023-06-11,ADLB,1146.6,1169.5,1131.0,1145.0,444.0,507128.0
2023-06-12,ADLB,1130.0,1131.0,1107.4,1111.0,1093.0,1220266.5
2023-06-13,ADLB,1111.0,1132.0,1090.0,1115.0,1213.0,1339020.4
2023-06-14,ADLB,1119.0,1208.9,1119.0,1198.8,1156.0,1368895.2
2023-06-15,ADLB,1190.0,1213.0,1175.0,1180.0,1066.0,1258200.5
